37886	BRIMSON FIRE - Brimson FD Admin (St Louis County)
37887	FIRE TAC - Fire Tac (St Louis County)
37888	BUHL FIRE - Buhl Fire Admin (St Louis County)
37889	BIWABIK FIRE - Biwabic Twp FD Admin  (St Louis County)
37890	FIRE TAC - Fire Tac (St Louis County)
37891	FIRE TAC - Fire Tac (St Louis County)
37892	C LAKES FIRE - Central Lakes Fire (St Louis County)
37893	FIRE TAC - Cherry VFD Admin  (St Louis County)
37894	CHISHLM FIRE - Chisholm Fire Admn (St Louis County)
37895	FIRE TAC - Clifton VFD Admin  (St Louis County)
37896	CLINTON FIRE - Clinton Fire (St Louis County)
37897	COLVIN FIRE - Colvin FD Admin (St Louis County)
37898	FIRE TAC - Cook VFD Admin  (St Louis County)
37899	CHERRY FIRE - Cherry FD Admin Cotton VFD Admin  (St Louis County)
37900	CRANE LK FD - Crane Lake Fire Admin 3790002  (St Louis County)
37901	FIRE TAC - Fire Tac (St Louis County)
37902	FIRE TAC - Fire Tac (St Louis County)
37903	EVERGRN FIRE - Evergreen Fire Admin  (St Louis County)
37904	FIRE TAC - Fire Tac (St Louis County)
37905	EMBRASS FIRE - Embarrass FD Admin (St Louis County)
37906	FIRE TAC - Fire Tac (St Louis County)
37907	FIRE TAC - Fire Tac (St Louis County)
37908	EVTH FIRE EM - Eveleth Fire EMS  (St Louis County)
37909	FAYAL FIRE - Fayal Fire Admin (St Louis County)
37910	FIRE TAC - Fredenburg VFD Admin  (St Louis County)
37911	FRENCH FIRE - French township fire admin (St Louis County)
37912	FIRE TAC - Fire Tac (St Louis County)
37913	GILBERT FIRE - Gilbert Fire Admin (St Louis County)
37914	GNESEN FIRE - Gnesen Township Fire Admin (St Louis County)
37915	G LAKE FIRE - Grand Lake township Fire Admin (St Louis County)
37917	GR WOOD FIRE - Greenwood Fire  (St Louis County)
37918	HERMTWN FIRE - Hermantown FD Admin (St Louis County)
37919	HIBBING FIRE - Hibbing Fire Adm  (St Louis County)
37920	FIRE TAC - Fire Tac (St Louis County)
37921	HOYT FD EMS - Hoyt Lakes Fire EMS (St Louis County)
37922	FIRE TAC - Industrial VFD Admin  (St Louis County)
37923	FIRE TAC - International Falls VFD  (St Louis County)
37924	FIRE TAC - Kelsey VFD Admin  (St Louis County)
37925	KINNEY FIRE - KinneyGreat Scott VFD Admin (St Louis County)
37926	LAKELND FIRE - Lakeland FD Admin (St Louis County)
37927	FIRE TAC - Lakewood VFD Admin  (St Louis County)
37928	MAKINEN FIRE - Makinen FD Admin (St Louis County)
37929	FIRE TAC - Fire Tac (St Louis County)
37930	MCDAVIT FIRE - McDavitt fire Admin (St Louis County)
37931	FIRE TAC - Makinen VFD Admin  (St Louis County)
37932	FIRE TAC - McKinley VFD Admin  (St Louis County)
37933	FIRE TAC - Meadowlands VFD Admin  (St Louis County)
37934	MRSFLLK FIRE - Morse Fall Lake VFD Admin  (St Louis County)
37935	MT IRON FIRE - Mt Iron Fire Admin  (St Louis County)
37936	FIRE TAC - North Star VFD Admin  (St Louis County)
37937	NORMANA FIRE - Normanna VFD Admin (St Louis County)
37938	FIRE TAC - Northland VFD Admin  (St Louis County)
37939	ORR FIRE - Orr Fire Admin (St Louis County)
37940	PALO FIRE - Palo FD Admin (St Louis County)
37941	PIKE SAND FD - PikeSandy Fire Admin (St Louis County)
37942	FIRE TAC - Pike Sandy Britt VFD Pequaywan Lake VFD  (St Louis County)
37943	FIRE TAC - Proctor VFD Admin  (St Louis County)
37944	RICE LK FIRE - Rice Lake Fire Admin (St Louis County)
37945	SILICA FIRE - Silica Fire Admin (St Louis County)
37946	SOLWAY FIRE - Solway VFD Admin (St Louis County)
37947	FIRE TAC - Toivola VFD Admin  (St Louis County)
37948	FIRE TAC - Tower VFD Admin  (St Louis County)
37949	FIRE TAC - Vermillion Lake VFD Admin  (St Louis County)
37950	VRGINIA FIRE - Virginia Fire Admin (St Louis County)
37951	FIRE TAC - West Brevator VFD Admin  (St Louis County)
37952	FIRE TAC - Fire Tac (St Louis County)
37953	FIRE TAC - Fire Tac (St Louis County)
37954	FIRE TAC - Fire Tac (St Louis County)
37955	FIRE TAC - Fire Tac (St Louis County)
37956	FIRE TAC - Fire Tac (St Louis County)
37957	ELY FIRE - Ely Fire Admin (St Louis County)
37958	GILBERT 1RES - Gilbert 1st Responders (St Louis County)
37967	CH Airport - ChisholmHibbing Airport (St Louis County)
37974	SLHBLOLETRN - Hibbing Community College Law Enforcement Training (St Louis County)
37980	CHISLM WRKS - Chisholm Public Works (St Louis County)
37986	Virginia PW 86  - Virginia Public Utilities (St Louis County)
37988	Virginia PW 88 - Virginia Public Works (St Louis County)
37991	Gilbert Pub Wrks - Gilbert Public Works (St Louis County)
38001	LAKE SO DISP - County Sheriff Dispatch (Lake County)
38012	LAKE SCH BUS - County School Buses  (Lake County)
38013	LAKE FIRE EM - County FireEMS (Lake County)
38014	LAKE EMS TAC - Lake County EMS Two Harbors Ambulance (Lake County)
38021	LvHosp 2Harb - Lakeview Hospital Two Harbors (Lake County)
38028	LAKE ROADS - Road Department (Lake County)
38029	LkCoRoadFinl - Road Department Finland (Lake County)
38034	S CREEK DPW - Silver Creek Township DPW (Lake County)
38035	LAKE FOREST - Lake County Forestry (Lake County)
38041	LAKE LAW ADM - Sheriff Pd Admin (Lake County)
38042	Lake Conn - Lake Connections Lake Conn County Fiber ISP (Lake County)
38200	COOK LAW DSP - County Law Main (Cook County)
38202	COOK PAGE - County Paging (Cook County)
38204	Cook Co 911 - Cook County 911 (Cook County)
38205	COOK DISP 1 - Law Disp 1 (Cook County)
38206	COOK DISP 2 - Law Disp 2 (Cook County)
38207	COOK DISP 3 - Law Disp 3 (Cook County)
38208	COOK DISP 4 - Law Disp 4 (Cook County)
38209	COOK DISP 5 - Law Disp 5 (Cook County)
38210	COOK TAC1E - Cook County Law TAC 1E (Cook County)
38222	COOK HWY - Cook County Highway Dept (Cook County)
38223	COOK - Cook County (Cook County)
38227	COOK BUSES - Cook County School Dist Buses (Cook County)
38238	HOV FIRE - Hovland Fire Tac (Cook County)
38239	G PORT FIRE - Grand Portage Fire Tac (Cook County)
38240	GF TRAIL FD - Gun Flint Fire Tac (Cook County)
38247	COOK NS HOSP - Cook County North Shore Hospital (Cook County)
38400	CA LAW ALL - Law All  (Cass County)
38401	CA LAW 1 - Law Dispatch 1 (Cass County)
38402	CA LAW 2 - Law Dispatch 2 (Cass County)
38403	CA LAW 3 - Law Dispatch 3 (Cass County)
38404	CA LAW 4 C - Law C2C 4 (Cass County)
38405	CA LAW REC - Recreational Enf (Cass County)
38406	CA PROBTN - Probation (Cass County)
38407	CA LE 1E - LAW 1E (Cass County)
38408	CA LE 2E - LAW 2E (Cass County)
38409	CA JAIL - Jail Detention (Cass County)
38414	CA FIRE ALL - FIRE ALL (Cass County)
38415	CA FIRE 1 - FIRE 1 (Cass County)
38416	CA FIRE 2 - FIRE 2 (Cass County)
38417	CA FIRE 3 - FIRE 3 (Cass County)
38418	CA FIRE 4 - FIRE 4 (Cass County)
38419	CA FIRE AD1 - Fire Admin 1 (Cass County)
38420	CA FIRE AD2 - Fire Admin 2 (Cass County)
38421	CA FIRE AD3 - Fire Admin 3 (Cass County)
38422	CA EMS ALL - EMS ALL (Cass County)
38423	CA EMS 1 - EMS Dispatch 1 (Cass County)
38424	CA EMS 2 - EMS Dispatch 2 (Cass County)
38425	CA EMS 3 - EMS 3 (Cass County)
38426	CA EMS 4 - EMS 4 (Cass County)
38427	CA EMS 5 - EMS 5 (Cass County)
38428	CA EMS 6 - EMS 6 (Cass County)
38429	CA EMS 7 - EMS 7 (Cass County)
38430	CA EMS 8 - EMS 8 (Cass County)
38433	CA COMM 5 - Common 5 (Cass County)
38434	CA COMM 6 - Common 6 (Cass County)
38435	CA COMM 7 - Common 7 (Cass County)
38436	CA COMM 8 - Common 8 (Cass County)
38437	CA Emerg - Emergency Button (Cass County)
38439	CA ROAM - County Roaming (Cass County)
38440	CA VHF 1 - VHF Common Patch 1 (Cass County)
38441	CA VHF 2 - VHF Common Patch 2 (Cass County)
38445	CA EVENT 1 - Event 1 (Cass County)
38446	CA EVENT 2 - Event 2 (Cass County)
38447	CA ROADS - Road Dept (Cass County)
38456	CA SHIN PW - Shingobee Township Public Works (Cass County)
38460	Hack FD Adm - Hackensack Fire Administration (Cass County)
38463	PillgrFD Adm - Pillager Fire Adminstration (Cass County)
38464	PineRivFDAdm - Pine River Fire Administration (Cass County)
38465	Remer FD Adm - Remer Fire Administration (Cass County)
38468	CASS LK SCHL - Cass Lake Bena School Admin (Cass County)
38469	PIN RVR SCHL - Pine River Backus School Admin (Cass County)
38470	PEQUOT SCHL - Pequot Lakes School Admin (Cass County)
38471	NLAND SCHL - Northland School Remer Admin (Cass County)
38472	WK HK AK SCH - Walker Hackensack Akeley School Admin (Cass County)
38476	PRBAK BUS - Pine River Backus School Buses (Cass County)
38479	WK HK AK BUS - Walker Hackensack Akeley School Buses (Cass County)
38600	CW ROAM - County Roam (Crow Wing County)
38601	CW LAW 1 - Law Main 1 Brainerd Baxter PDs (Crow Wing County)
38602	CW SO ADM - Law Admin (Crow Wing County)
38603	CW LAW 2 - Law Main 2 SO and All other PDs (Crow Wing County)
38604	CW LAW DSP - Law Enforcement Dispatch Patch 1554300 Etc (Crow Wing County)
38605	CW LAW 3 - Law Main 3 (Crow Wing County)
38606	CW LAW 4 - Law Main 4 (Crow Wing County)
38610	CW LAW C2C - Law Car 2 Car (Crow Wing County)
38611	CW L TAC 1 - Law TAC 1 (Crow Wing County)
38612	CW L TAC 2 - Law TAC 2 (Crow Wing County)
38613	CW L TAC 3 - Law TAC 3 (Crow Wing County)
38614	CW L TAC 4 - Law TAC 4 (Crow Wing County)
38615	CW FIRE 1 - County Fire Main 1 (Crow Wing County)
38616	CW FIRE 2 - Fire Tactical 2 (Crow Wing County)
38617	CW FIRE 3 - Fire Tactical 3 (Crow Wing County)
38618	CW FIRE 4 - Fire Tactical 4 (Crow Wing County)
38619	CW BRD FDADMN - Brainerd Fire Department Admin (Crow Wing County)
38620	CW FD AD 1 - Fire Administartion 1 (Crow Wing County)
38621	CW FD AD 2 - Fire Administartion 2 (Crow Wing County)
38622	CW - Crow Wing Co (Crow Wing County)
38623	CW EMS DSP - County EMS Dispatch (Crow Wing County)
38624	CW EMS - Crow Wing EMS (Crow Wing County)
38625	CW EMS - Crow Wing EMS (Crow Wing County)
38626	CW CRMC - CRMC ER (Crow Wing County)
38627	CW EMS - Crow Wing EMS (Crow Wing County)
38628	CW SJMC ER - St Joeseph Hospital Brainerd Emergency Room (Crow Wing County)
38629	CW SJMC SEC - St Joeseph Hospital Brainerd Security (Crow Wing County)
38631	CW CD ADM - Civil Defense Admin  (Crow Wing County)
38632	CW PS COM 6 - Crow Wing Common 6 (Crow Wing County)
38633	CW PS COM 7 - Crow Wing Common 7 (Crow Wing County)
38634	CW PS COM 8 - Crow Wing Common 8 (Crow Wing County)
38635	CW PS COM 9 - Crow Wing Common 9 (Crow Wing County)
38636	CW PS COM 10 - Crow Wing Common 10 (Crow Wing County)
38637	CW PS COM 11 - Crow Wing Common 11 (Crow Wing County)
38638	CW 911 - Crow Wing 911 (Crow Wing County)
38639	CW EM - Crow Wing Co Emergency Management (Crow Wing County)
38640	CW EVENT 1 - Event 1 (Crow Wing County)
38641	CW EVENT 2 - Event 2 (Crow Wing County)
38646	CW CRSBY ADM - Crosby PoliceFire Admin (Crow Wing County)
38647	CW COM 11 - Crow Wing Com 11 (Crow Wing County)
38648	CW HWY MAIN - Crow Wing County Highway Main (Crow Wing County)
38649	CW HWY ADM 1 - Crow Wing County Highway Admin 1 (Crow Wing County)
38650	CW HWY ADM 2 - Crow Wing County Highway Admin 2 (Crow Wing County)
38655	CW BRDPD AD - Brainerd Police Dept Admin (Crow Wing County)
38656	CW BRD ELECT - Brainerd Electric Utility (Crow Wing County)
38657	CROW - Crow Wing Co (Crow Wing County)
38658	CROW - Crow Wing Co (Crow Wing County)
38659	CW BAXTER PW - Baxter Public Works (Crow Wing County)
38661	CW BREEZY PW - Breezy Point Public Works (Crow Wing County)
38665	CW CL PW - Crosslake Public Works (Crow Wing County)
38666	CW CL FDADM - Crosslake Fire Dept Admin (Crow Wing County)
38678	CROW - Crow Wing Co (Crow Wing County)
38679	CW Nisswa PW - Nisswa Public Works (Crow Wing County)
38680	CW NISSWA ADM - Nisswa FirePolice Admin (Crow Wing County)
38681	CROW - Crow Wing Co (Crow Wing County)
38682	CW PEQ LKS TAC - Pequot Lakes Admin  (Crow Wing County)
38683	CW SCHL 1 - Crow Wing Co School 1 (Crow Wing County)
38684	CW SCHL 2 - Crow Wing Co School 2 (Crow Wing County)
38685	CW SCHL 3 - Crow Wing Co School 3 (Crow Wing County)
38686	CW SCHL 4 - Crow Wing CO School 4 (Crow Wing County)
38692	CW CLC SEC - Central Lakes College Campus Security (Crow Wing County)
38693	CW CLC ADMIN - Central Lakes College Admin  (Crow Wing County)
38696	CW EMS COM - EMS Common (Crow Wing County)
38697	CW JAIL OP - Jail Ops (Crow Wing County)
38699	MissionAdmin - Mission Township Administration (Crow Wing County)
38700	LL LAW ALL - Leech Lake Law ALL (Leech Lake Band of Ojibwe)
38701	LL LAW 1 - Leech Lake Tribal Police Law 1 (Leech Lake Band of Ojibwe)
38702	LL LAW 2 - Leech Lake Tribal Police Law 2 (Leech Lake Band of Ojibwe)
38703	LL LAW 3E - Leech Lake Tribal Law 3 (Leech Lake Band of Ojibwe)
38704	LL LAW C2C - Leech Lake Law Car 2 Car (Leech Lake Band of Ojibwe)
38705	LL CONSERV - Leech Lake Conservation Officers (Leech Lake Band of Ojibwe)
38706	LL LAW TF - Leech Lake Task Force (Leech Lake Band of Ojibwe)
38707	LL ERT - Leech Lake Emergency Team (Leech Lake Band of Ojibwe)
38708	LL LAW ADM - Leech Lake Law Admin (Leech Lake Band of Ojibwe)
38709	LL EMS AL - Leech Lake EMS All (Leech Lake Band of Ojibwe)
38710	LL EMS 1 - Leech Lake EMS 1 Dispatch (Leech Lake Band of Ojibwe)
38711	LL EMS 2 - Leech Lake EMS 2 Dispatch (Leech Lake Band of Ojibwe)
38712	LL EMS ADM - Leech Lake EMS Admin (Leech Lake Band of Ojibwe)
38713	LL FR - Leech Lake First Responders (Leech Lake Band of Ojibwe)
38714	LL IHS HOSP - Indian Health Services Hospital Cass Lake (Leech Lake Band of Ojibwe)
38715	LL DRM FIRE - Leech Lake Wildland Fire DRM Ops 1 (Leech Lake Band of Ojibwe)
38716	LL DRM Ops 2 - Leech Lake Resources Mgmt DRM OPS 2 (Leech Lake Band of Ojibwe)
38717	LL ALL - Leech Lake All Call (Leech Lake Band of Ojibwe)
38718	LL COM 1 - Leech Lake Common 1 (Leech Lake Band of Ojibwe)
38719	LL COM 2 - Leech Lake Common 2 (Leech Lake Band of Ojibwe)
38720	LL 911 - Leech Lake 911 Buttons (Leech Lake Band of Ojibwe)
38721	LL EMERG - Leech Lake Emergency (Leech Lake Band of Ojibwe)
38722	LL ROAM - Leech Lake Roaming (Leech Lake Band of Ojibwe)
38723	LL VHF 1 - Leech Lake VHF Patch 1 (Leech Lake Band of Ojibwe)
38724	LL VHF 2 - Leech Lake VHF Patch 2 (Leech Lake Band of Ojibwe)
38725	LL EVENT 1 - Leech Lake Event 1 (Leech Lake Band of Ojibwe)
38726	LL EVENT 2 - Leech Lake Event 2 (Leech Lake Band of Ojibwe)
38727	LL HWY 1 - Leech Lake Hwy Dept 1 (Leech Lake Band of Ojibwe)
38728	LL HWY 2 - Leech Lake Hwy Dept 2 (Leech Lake Band of Ojibwe)
38729	LL TRANSIT 1 - Leech Lake Transit 1 (Leech Lake Band of Ojibwe)
38730	LL TRANSIT 2 - Leech Lake Transit 2 (Leech Lake Band of Ojibwe)
38731	LL GAMING - Leech Lake Casino Gaming (Leech Lake Band of Ojibwe)
38732	LL PW 1 - Leech Lake Public Works 1 (Leech Lake Band of Ojibwe)
38733	LL PW 2 - Leech Lake Public Works 2 (Leech Lake Band of Ojibwe)
38734	LL PW 3 - Leech Lake Public Works 2 (Leech Lake Band of Ojibwe)
38735	LL BUSES - Leech Lake Head Start Buses (Leech Lake Band of Ojibwe)
38736	LL SCHOOL 1 - Leech Lake Schools 1 (Leech Lake Band of Ojibwe)
38737	LL SCHOOL 2 - Leech Lake Schools 2 (Leech Lake Band of Ojibwe)
38800	ITSC SO ADM - Sheriff Office Admin (Itasca County)
38802	ITSC SO SR - SearchRescue (Itasca County)
38808	ItscLandDept - Land Department (Itasca County)
38812	ITSC SO DISP - Sheriff Dispatch Law 1 (Itasca County)
38814	ITSC SO C2C - Sheriff C2C Law 2 (Itasca County)
38816	ITSC SO INFO - Sheriff Info Law 3 (Itasca County)
38818	ITSC GR PD - Grand Rapids PD Ops (Itasca County)
38820	ITSC FIRE DI - Fire Dispatch 1 (Itasca County)
38822	ITSC FIRE 2 - Fire 2 (Itasca County)
38824	ITSC FIRE 3 - Fire 3 (Itasca County)
38826	ITSC FIRE 4 - Fire 4 (Itasca County)
38828	ITSC EMS 1 - EMS 1 (Itasca County)
38830	ITSC EMS 2 - EMS 2 (Itasca County)
38832	ITSC EMS 3 - EMS 3 (Itasca County)
38834	ITSC IT COMM - IT Common (Itasca County)
38838	ITSC MNSEF - MNSEFPatch (Itasca County)
38840	ITSC FIRE MA - Fire Mutual Aid (Itasca County)
38844	Itasca Event - Event (Itasca County)
38860	GR ITSC HOSP - Grand Itasca Hospital (Itasca County)
38862	ITSC ROADS - Road Department (Itasca County)
38866	GR PD ADM - Grand Rapids PD Admin (Itasca County)
38872	CLRN PD ADM - Coleraine PD Admin (Itasca County)
38874	D RVR PD ADM - Deer River PD Admin (Itasca County)
38880	BALSAM FIRE - Balsam Fire Admn (Itasca County)
38882	BigforkFDAdm - Bigfork Fire Administration (Itasca County)
38884	BOVEY FIRE - Bovey Fire Admin (Itasca County)
38888	COHASST FIRE - Cohasset Fire Admin (Itasca County)
38890	COLERNE FIRE - Coleraine Fire Admin (Itasca County)
38892	DEER RVR FD - Deer River Fire  (Itasca County)
38896	GR FD Admin - Grand Rapids Fire Administration (Itasca County)
38900	GRNWAY FIRE - Greenway Fire (Itasca County)
38902	ITSC FIRE AD - Itasca Fire Admin (Itasca County)
38904	KEEWATN FIRE - Keewatin fire Admin (Itasca County)
38910	BIG FORK EMS - Bigfork EMS Admin (Itasca County)
38914	DR Amb Admin - Deer River Ambulance Administration (Itasca County)
38916	MEDS 1 EMS - Meds 1 Admin (Itasca County)
38918	NASHWK EMS - Nashwauk EMS Admin (Itasca County)
38924	Cohasset PW - Cohasset Public Works (Itasca County)
38926	Deer River PW - Deer River Public Works (Itasca County)
38928	GR PW 38928 - Grand Rapids Public Works (Itasca County)
38932	Coleraine PW - Coleraine Public Works (Itasca County)
38934	ITSC LAW TAC - Law Tac (Itasca County)
38938	ITSC EMS TAC - EMS Tac (Itasca County)
38954	ITSC PS COMM - PS Common (Itasca County)
38960	DeerRiv Hosp - Deer River Hospital (Itasca County)
38962	BigforkVHosp - Bigfork Valley Hospital (Itasca County)
38964	ITSC GR BUS - Grand Rapids School Buses (Itasca County)
38966	Bigfork Sch Bus - Bigfork School Buses (Itasca County)
39000	KOOCH ROAM - County Roam (Koochiching County)
39001	KOOCH LAW  - Law Dispatch  (Koochiching County)
39200	EMSMMDLHDI - Mayo Duluth Dispatch (St Louis County)
39201	EMSMMDLHAM - Mayo Duluth Patient Update (St Louis County)
39202	EMSMMDLHO1 - Mayo Duluth Operations 1 (St Louis County)
39203	EMSMMDLHO2 - Mayo Duluth Operations 2 (St Louis County)
43000	MORR ROAM - County Roam (Morrison County)
43002	MORR ROAM - County Roam (Morrison County)
43004	MORR MO 3 - Morrison MO 3 (Morrison County)
43006	MORR MO 4 - Morrison MO 4 (Morrison County)
43008	MORR MO 5 - Morrison MO 5 (Morrison County)
43010	MORR MO 6 - Morrison MO 6 (Morrison County)
43012	MORR MO 7 - Morrison MO 7 (Morrison County)
43014	MORR MO 8 - Morrison MO 8 (Morrison County)
43016	MORR MO 9 - Morrison MO 9 (Morrison County)
43018	MORR 10 - Morrison 10 (Morrison County)
43020	MORR SO DISP - Sheriff 1 Dispatch (Morrison County)
43022	MORR SO C2C - Law Enforcement 2 Car to Car (Morrison County)
43030	LIT FALLS PD - Little Falls Police (Morrison County)
43032	MORR JAIL OP - County Jail ops (Morrison County)
43040	MORR FIRE DI - County Fire Dispatch (Morrison County)
43042	BOWLUS FIRE - Bowlus Fire Admin (Morrison County)
43044	FLENSBG FIRE - Flensburg Fire Admin (Morrison County)
43046	L FALLS FIRE - Little Falls Fire Admin (Morrison County)
43048	MOTLEY FIRE - Motley Fire Admin (Morrison County)
